Epoch,Error,Optimizer,Architecture
2312,1.4802952308778738,ADAM,"[35, 30, 20, 10, 5, 2]"
2313,1.4110388450867535,ADAM,"[35, 30, 20, 10, 5, 2]"
2314,1.2862945804434263,ADAM,"[35, 30, 20, 10, 5, 2]"
2315,1.293929729851863,ADAM,"[35, 30, 20, 10, 5, 2]"
2316,1.3036922508171396,ADAM,"[35, 30, 20, 10, 5, 2]"
2317,1.323702728648037,ADAM,"[35, 30, 20, 10, 5, 2]"
2318,1.3710297926610613,ADAM,"[35, 30, 20, 10, 5, 2]"
2319,1.3956076264433948,ADAM,"[35, 30, 20, 10, 5, 2]"
2320,1.3441095225172681,ADAM,"[35, 30, 20, 10, 5, 2]"
2321,1.4065328705172453,ADAM,"[35, 30, 20, 10, 5, 2]"
2322,1.3922803275943831,ADAM,"[35, 30, 20, 10, 5, 2]"
2323,1.3243880603210165,ADAM,"[35, 30, 20, 10, 5, 2]"
2324,1.2760570622775966,ADAM,"[35, 30, 20, 10, 5, 2]"
2325,1.28976654621105,ADAM,"[35, 30, 20, 10, 5, 2]"
2326,1.4157986830187639,ADAM,"[35, 30, 20, 10, 5, 2]"
2327,1.4450668276823788,ADAM,"[35, 30, 20, 10, 5, 2]"
2328,1.432595481317539,ADAM,"[35, 30, 20, 10, 5, 2]"
2329,1.4111371479134194,ADAM,"[35, 30, 20, 10, 5, 2]"
2330,1.2790262861191246,ADAM,"[35, 30, 20, 10, 5, 2]"
2331,1.284046503842528,ADAM,"[35, 30, 20, 10, 5, 2]"
2332,1.2730436001826204,ADAM,"[35, 30, 20, 10, 5, 2]"
2333,1.2622136969556215,ADAM,"[35, 30, 20, 10, 5, 2]"
2334,1.437239006053549,ADAM,"[35, 30, 20, 10, 5, 2]"
2335,1.6122353920598322,ADAM,"[35, 30, 20, 10, 5, 2]"
2336,1.4295267777104776,ADAM,"[35, 30, 20, 10, 5, 2]"
2337,1.8159625043351566,ADAM,"[35, 30, 20, 10, 5, 2]"
2338,1.5287903261900557,ADAM,"[35, 30, 20, 10, 5, 2]"
2339,1.8387713673821162,ADAM,"[35, 30, 20, 10, 5, 2]"
2340,1.9510560410500768,ADAM,"[35, 30, 20, 10, 5, 2]"
2341,1.501211335228663,ADAM,"[35, 30, 20, 10, 5, 2]"
2342,1.8121963106620944,ADAM,"[35, 30, 20, 10, 5, 2]"
2343,1.3733369999421057,ADAM,"[35, 30, 20, 10, 5, 2]"
2344,1.3401064926922428,ADAM,"[35, 30, 20, 10, 5, 2]"
2345,1.519080408108342,ADAM,"[35, 30, 20, 10, 5, 2]"
2346,1.3917874672232335,ADAM,"[35, 30, 20, 10, 5, 2]"
2347,1.346905676887427,ADAM,"[35, 30, 20, 10, 5, 2]"
2348,1.447031826519716,ADAM,"[35, 30, 20, 10, 5, 2]"
2349,1.379101201185439,ADAM,"[35, 30, 20, 10, 5, 2]"
2350,1.5079586351210414,ADAM,"[35, 30, 20, 10, 5, 2]"
2351,1.399882288008762,ADAM,"[35, 30, 20, 10, 5, 2]"
2352,1.3483686278457152,ADAM,"[35, 30, 20, 10, 5, 2]"
2353,1.333848413884138,ADAM,"[35, 30, 20, 10, 5, 2]"
2354,1.4866121585303875,ADAM,"[35, 30, 20, 10, 5, 2]"
2355,1.571305244976913,ADAM,"[35, 30, 20, 10, 5, 2]"
2356,1.4551341650633318,ADAM,"[35, 30, 20, 10, 5, 2]"
2357,1.4146137386593693,ADAM,"[35, 30, 20, 10, 5, 2]"
2358,1.3933172588174898,ADAM,"[35, 30, 20, 10, 5, 2]"
2359,1.255931695973651,ADAM,"[35, 30, 20, 10, 5, 2]"
2360,1.4108589042896968,ADAM,"[35, 30, 20, 10, 5, 2]"
2361,1.5114629546159346,ADAM,"[35, 30, 20, 10, 5, 2]"
2362,1.3725197225658896,ADAM,"[35, 30, 20, 10, 5, 2]"
2363,1.3780549821205572,ADAM,"[35, 30, 20, 10, 5, 2]"
2364,1.4522721190619243,ADAM,"[35, 30, 20, 10, 5, 2]"
2365,1.3466979609130016,ADAM,"[35, 30, 20, 10, 5, 2]"
2366,1.349990981843954,ADAM,"[35, 30, 20, 10, 5, 2]"
2367,1.4603336810978171,ADAM,"[35, 30, 20, 10, 5, 2]"
2368,1.2365574750502364,ADAM,"[35, 30, 20, 10, 5, 2]"
2369,1.2620198278292734,ADAM,"[35, 30, 20, 10, 5, 2]"
2370,1.6193784197319028,ADAM,"[35, 30, 20, 10, 5, 2]"
2371,1.3061230906528891,ADAM,"[35, 30, 20, 10, 5, 2]"
2372,2.284298933855256,ADAM,"[35, 30, 20, 10, 5, 2]"
2373,1.6900661780494948,ADAM,"[35, 30, 20, 10, 5, 2]"
2374,1.897681525340751,ADAM,"[35, 30, 20, 10, 5, 2]"
2375,1.8267693762609034,ADAM,"[35, 30, 20, 10, 5, 2]"
2376,1.449457784316794,ADAM,"[35, 30, 20, 10, 5, 2]"
2377,2.7375992602425616,ADAM,"[35, 30, 20, 10, 5, 2]"
2378,1.62093710420943,ADAM,"[35, 30, 20, 10, 5, 2]"
2379,2.7732977421664557,ADAM,"[35, 30, 20, 10, 5, 2]"
2380,3.075503223927786,ADAM,"[35, 30, 20, 10, 5, 2]"
2381,3.2594399894112036,ADAM,"[35, 30, 20, 10, 5, 2]"
2382,2.1464294880088737,ADAM,"[35, 30, 20, 10, 5, 2]"
2383,1.8939971455743547,ADAM,"[35, 30, 20, 10, 5, 2]"
2384,1.7952923554046194,ADAM,"[35, 30, 20, 10, 5, 2]"
2385,1.594114399291755,ADAM,"[35, 30, 20, 10, 5, 2]"
2386,1.4957334129570299,ADAM,"[35, 30, 20, 10, 5, 2]"
2387,1.5169446389804393,ADAM,"[35, 30, 20, 10, 5, 2]"
2388,1.40929771104376,ADAM,"[35, 30, 20, 10, 5, 2]"
2389,1.3405008601117474,ADAM,"[35, 30, 20, 10, 5, 2]"
2390,1.3642248209153078,ADAM,"[35, 30, 20, 10, 5, 2]"
2391,1.516674742121197,ADAM,"[35, 30, 20, 10, 5, 2]"
2392,1.325957392016968,ADAM,"[35, 30, 20, 10, 5, 2]"
2393,1.3906997257234606,ADAM,"[35, 30, 20, 10, 5, 2]"
2394,1.4131944459585308,ADAM,"[35, 30, 20, 10, 5, 2]"
2395,1.625847862873073,ADAM,"[35, 30, 20, 10, 5, 2]"
2396,1.4650896429441425,ADAM,"[35, 30, 20, 10, 5, 2]"
2397,1.3798080480402275,ADAM,"[35, 30, 20, 10, 5, 2]"
2398,1.4284808649194192,ADAM,"[35, 30, 20, 10, 5, 2]"
2399,1.4389094060594951,ADAM,"[35, 30, 20, 10, 5, 2]"
2400,1.4387951812720534,ADAM,"[35, 30, 20, 10, 5, 2]"
2401,1.4100795083202973,ADAM,"[35, 30, 20, 10, 5, 2]"
2402,1.5939127625683902,ADAM,"[35, 30, 20, 10, 5, 2]"
2403,1.497487075252407,ADAM,"[35, 30, 20, 10, 5, 2]"
2404,1.686859618180534,ADAM,"[35, 30, 20, 10, 5, 2]"
2405,1.5857330421456761,ADAM,"[35, 30, 20, 10, 5, 2]"
2406,1.412733650692592,ADAM,"[35, 30, 20, 10, 5, 2]"
2407,1.6396055469291329,ADAM,"[35, 30, 20, 10, 5, 2]"
2408,1.9814418030175889,ADAM,"[35, 30, 20, 10, 5, 2]"
2409,1.5388443361433424,ADAM,"[35, 30, 20, 10, 5, 2]"
2410,1.6697892663757847,ADAM,"[35, 30, 20, 10, 5, 2]"
2411,2.0108555980374128,ADAM,"[35, 30, 20, 10, 5, 2]"
2412,1.6664008697575075,ADAM,"[35, 30, 20, 10, 5, 2]"
2413,1.6385934523730263,ADAM,"[35, 30, 20, 10, 5, 2]"
2414,1.6718725420191076,ADAM,"[35, 30, 20, 10, 5, 2]"
2415,1.3744722215698857,ADAM,"[35, 30, 20, 10, 5, 2]"
2416,1.5262290317380518,ADAM,"[35, 30, 20, 10, 5, 2]"
2417,1.4717909183400566,ADAM,"[35, 30, 20, 10, 5, 2]"
2418,2.1253502966663236,ADAM,"[35, 30, 20, 10, 5, 2]"
2419,1.9746997232840666,ADAM,"[35, 30, 20, 10, 5, 2]"
2420,1.7852548813912068,ADAM,"[35, 30, 20, 10, 5, 2]"
2421,1.495282431940362,ADAM,"[35, 30, 20, 10, 5, 2]"
2422,1.4876601637612445,ADAM,"[35, 30, 20, 10, 5, 2]"
2423,1.4720484605509456,ADAM,"[35, 30, 20, 10, 5, 2]"
2424,1.2650894593115525,ADAM,"[35, 30, 20, 10, 5, 2]"
2425,1.4123681449071503,ADAM,"[35, 30, 20, 10, 5, 2]"
2426,1.4038623133920927,ADAM,"[35, 30, 20, 10, 5, 2]"
2427,1.2584522353872292,ADAM,"[35, 30, 20, 10, 5, 2]"
2428,1.2513755780195048,ADAM,"[35, 30, 20, 10, 5, 2]"
2429,1.4100418312223177,ADAM,"[35, 30, 20, 10, 5, 2]"
2430,1.506197578989907,ADAM,"[35, 30, 20, 10, 5, 2]"
2431,1.3533411753600924,ADAM,"[35, 30, 20, 10, 5, 2]"
2432,1.3353902111856297,ADAM,"[35, 30, 20, 10, 5, 2]"
2433,1.3449318398675796,ADAM,"[35, 30, 20, 10, 5, 2]"
2434,1.3151869829606748,ADAM,"[35, 30, 20, 10, 5, 2]"
2435,1.2496816493713467,ADAM,"[35, 30, 20, 10, 5, 2]"
2436,1.3897331912448967,ADAM,"[35, 30, 20, 10, 5, 2]"
2437,1.2922860625570687,ADAM,"[35, 30, 20, 10, 5, 2]"
2438,1.2498324619119043,ADAM,"[35, 30, 20, 10, 5, 2]"
2439,1.3793302039199011,ADAM,"[35, 30, 20, 10, 5, 2]"
2440,1.303548827034265,ADAM,"[35, 30, 20, 10, 5, 2]"
2441,1.3479216378135292,ADAM,"[35, 30, 20, 10, 5, 2]"
2442,1.2759728506763044,ADAM,"[35, 30, 20, 10, 5, 2]"
2443,1.3158733523631108,ADAM,"[35, 30, 20, 10, 5, 2]"
2444,1.2739305975625093,ADAM,"[35, 30, 20, 10, 5, 2]"
2445,1.2839770959818573,ADAM,"[35, 30, 20, 10, 5, 2]"
2446,1.3785665415152586,ADAM,"[35, 30, 20, 10, 5, 2]"
2447,1.238280896754792,ADAM,"[35, 30, 20, 10, 5, 2]"
2448,1.2643587211712701,ADAM,"[35, 30, 20, 10, 5, 2]"
2449,1.220831636833267,ADAM,"[35, 30, 20, 10, 5, 2]"
2450,1.3105955528748903,ADAM,"[35, 30, 20, 10, 5, 2]"
2451,1.3849926346151156,ADAM,"[35, 30, 20, 10, 5, 2]"
2452,1.3359036641414384,ADAM,"[35, 30, 20, 10, 5, 2]"
2453,1.3418552529794754,ADAM,"[35, 30, 20, 10, 5, 2]"
2454,1.2989244692689543,ADAM,"[35, 30, 20, 10, 5, 2]"
2455,1.2532674734342892,ADAM,"[35, 30, 20, 10, 5, 2]"
2456,1.2826341015094207,ADAM,"[35, 30, 20, 10, 5, 2]"
2457,1.2302119255092407,ADAM,"[35, 30, 20, 10, 5, 2]"
2458,1.2236907450250907,ADAM,"[35, 30, 20, 10, 5, 2]"
2459,1.1618607546824824,ADAM,"[35, 30, 20, 10, 5, 2]"
2460,1.2064665176605438,ADAM,"[35, 30, 20, 10, 5, 2]"
2461,1.2668999473337503,ADAM,"[35, 30, 20, 10, 5, 2]"
2462,1.2189875922794802,ADAM,"[35, 30, 20, 10, 5, 2]"
2463,1.3694927100053118,ADAM,"[35, 30, 20, 10, 5, 2]"
2464,1.4000924442273504,ADAM,"[35, 30, 20, 10, 5, 2]"
2465,1.2943521170464254,ADAM,"[35, 30, 20, 10, 5, 2]"
2466,1.4006448026134743,ADAM,"[35, 30, 20, 10, 5, 2]"
2467,1.2773509016165578,ADAM,"[35, 30, 20, 10, 5, 2]"
2468,1.2734234428826057,ADAM,"[35, 30, 20, 10, 5, 2]"
2469,1.240168119713145,ADAM,"[35, 30, 20, 10, 5, 2]"
2470,1.512513370037905,ADAM,"[35, 30, 20, 10, 5, 2]"
2471,1.4963410013325016,ADAM,"[35, 30, 20, 10, 5, 2]"
2472,1.2948129200264569,ADAM,"[35, 30, 20, 10, 5, 2]"
2473,1.440891366582047,ADAM,"[35, 30, 20, 10, 5, 2]"
2474,1.2601843182814558,ADAM,"[35, 30, 20, 10, 5, 2]"
2475,1.2769367043814241,ADAM,"[35, 30, 20, 10, 5, 2]"
2476,1.3445286426322791,ADAM,"[35, 30, 20, 10, 5, 2]"
2477,1.5254990011434286,ADAM,"[35, 30, 20, 10, 5, 2]"
2478,1.2541546744002356,ADAM,"[35, 30, 20, 10, 5, 2]"
2479,1.4296818182179403,ADAM,"[35, 30, 20, 10, 5, 2]"
2480,1.309100844156156,ADAM,"[35, 30, 20, 10, 5, 2]"
2481,1.2792190525707814,ADAM,"[35, 30, 20, 10, 5, 2]"
2482,1.2951232634886871,ADAM,"[35, 30, 20, 10, 5, 2]"
2483,1.3381351655221958,ADAM,"[35, 30, 20, 10, 5, 2]"
2484,1.3975915248154673,ADAM,"[35, 30, 20, 10, 5, 2]"
2485,1.7247528565199206,ADAM,"[35, 30, 20, 10, 5, 2]"
2486,1.4241442308461743,ADAM,"[35, 30, 20, 10, 5, 2]"
2487,1.3781437336502231,ADAM,"[35, 30, 20, 10, 5, 2]"
2488,1.590509432625452,ADAM,"[35, 30, 20, 10, 5, 2]"
2489,1.4002267181596104,ADAM,"[35, 30, 20, 10, 5, 2]"
2490,1.5440457300652417,ADAM,"[35, 30, 20, 10, 5, 2]"
2491,1.2753040453491458,ADAM,"[35, 30, 20, 10, 5, 2]"
2492,1.2677960444407514,ADAM,"[35, 30, 20, 10, 5, 2]"
2493,1.3677024992896536,ADAM,"[35, 30, 20, 10, 5, 2]"
2494,1.3302013606628427,ADAM,"[35, 30, 20, 10, 5, 2]"
2495,1.2767221270515414,ADAM,"[35, 30, 20, 10, 5, 2]"
2496,1.2642367520695648,ADAM,"[35, 30, 20, 10, 5, 2]"
2497,1.4224647300300735,ADAM,"[35, 30, 20, 10, 5, 2]"
2498,1.2970224352116513,ADAM,"[35, 30, 20, 10, 5, 2]"
2499,1.3615422072555412,ADAM,"[35, 30, 20, 10, 5, 2]"
2500,1.244937961014018,ADAM,"[35, 30, 20, 10, 5, 2]"
2501,1.314498828067335,ADAM,"[35, 30, 20, 10, 5, 2]"
2502,1.556222671952763,ADAM,"[35, 30, 20, 10, 5, 2]"
2503,2.0518802934838765,ADAM,"[35, 30, 20, 10, 5, 2]"
2504,1.736175303330329,ADAM,"[35, 30, 20, 10, 5, 2]"
2505,1.3786796493171591,ADAM,"[35, 30, 20, 10, 5, 2]"
2506,1.9648961002683194,ADAM,"[35, 30, 20, 10, 5, 2]"
2507,1.3120957117170207,ADAM,"[35, 30, 20, 10, 5, 2]"
2508,1.9601324964728097,ADAM,"[35, 30, 20, 10, 5, 2]"
2509,1.3478749991138461,ADAM,"[35, 30, 20, 10, 5, 2]"
2510,1.6861476158431636,ADAM,"[35, 30, 20, 10, 5, 2]"
2511,1.4882483816480712,ADAM,"[35, 30, 20, 10, 5, 2]"
2512,1.4657930011776659,ADAM,"[35, 30, 20, 10, 5, 2]"
2513,2.027162263448991,ADAM,"[35, 30, 20, 10, 5, 2]"
2514,2.149433082223584,ADAM,"[35, 30, 20, 10, 5, 2]"
2515,1.6649489418229557,ADAM,"[35, 30, 20, 10, 5, 2]"
2516,1.4599786083199109,ADAM,"[35, 30, 20, 10, 5, 2]"
2517,1.3149764637543302,ADAM,"[35, 30, 20, 10, 5, 2]"
2518,1.442154821733321,ADAM,"[35, 30, 20, 10, 5, 2]"
2519,1.3152103295868818,ADAM,"[35, 30, 20, 10, 5, 2]"
2520,1.3423265912136668,ADAM,"[35, 30, 20, 10, 5, 2]"
2521,1.276749587715788,ADAM,"[35, 30, 20, 10, 5, 2]"
2522,1.2953141566468918,ADAM,"[35, 30, 20, 10, 5, 2]"
2523,1.391228492007306,ADAM,"[35, 30, 20, 10, 5, 2]"
2524,1.3334028437898853,ADAM,"[35, 30, 20, 10, 5, 2]"
2525,1.228262153887823,ADAM,"[35, 30, 20, 10, 5, 2]"
2526,1.3079205451740603,ADAM,"[35, 30, 20, 10, 5, 2]"
2527,1.46250264473416,ADAM,"[35, 30, 20, 10, 5, 2]"
2528,1.2554140675588052,ADAM,"[35, 30, 20, 10, 5, 2]"
2529,1.2477762865525497,ADAM,"[35, 30, 20, 10, 5, 2]"
2530,1.2652461157133839,ADAM,"[35, 30, 20, 10, 5, 2]"
2531,1.1964111914515747,ADAM,"[35, 30, 20, 10, 5, 2]"
2532,1.2184459817386541,ADAM,"[35, 30, 20, 10, 5, 2]"
2533,1.3232098210024466,ADAM,"[35, 30, 20, 10, 5, 2]"
2534,1.442077146528181,ADAM,"[35, 30, 20, 10, 5, 2]"
2535,1.263407203469138,ADAM,"[35, 30, 20, 10, 5, 2]"
2536,1.2408244223033034,ADAM,"[35, 30, 20, 10, 5, 2]"
2537,1.4195592243767166,ADAM,"[35, 30, 20, 10, 5, 2]"
2538,1.3740348271710483,ADAM,"[35, 30, 20, 10, 5, 2]"
2539,1.3135958079260193,ADAM,"[35, 30, 20, 10, 5, 2]"
2540,1.4345623860314511,ADAM,"[35, 30, 20, 10, 5, 2]"
2541,1.3716669590803696,ADAM,"[35, 30, 20, 10, 5, 2]"
2542,1.3085808792902827,ADAM,"[35, 30, 20, 10, 5, 2]"
2543,1.3117794630271078,ADAM,"[35, 30, 20, 10, 5, 2]"
2544,1.570132534869847,ADAM,"[35, 30, 20, 10, 5, 2]"
2545,1.5740937109195308,ADAM,"[35, 30, 20, 10, 5, 2]"
2546,1.2567047920742729,ADAM,"[35, 30, 20, 10, 5, 2]"
2547,1.4357050389462847,ADAM,"[35, 30, 20, 10, 5, 2]"
2548,1.2200433441509562,ADAM,"[35, 30, 20, 10, 5, 2]"
2549,1.290829054737097,ADAM,"[35, 30, 20, 10, 5, 2]"
2550,1.207574047276374,ADAM,"[35, 30, 20, 10, 5, 2]"
2551,1.2940829929512985,ADAM,"[35, 30, 20, 10, 5, 2]"
2552,1.3839863659942664,ADAM,"[35, 30, 20, 10, 5, 2]"
2553,1.3443966763840365,ADAM,"[35, 30, 20, 10, 5, 2]"
2554,1.223054923858762,ADAM,"[35, 30, 20, 10, 5, 2]"
2555,1.345640327811474,ADAM,"[35, 30, 20, 10, 5, 2]"
2556,1.3717962820198317,ADAM,"[35, 30, 20, 10, 5, 2]"
2557,1.301674300165074,ADAM,"[35, 30, 20, 10, 5, 2]"
2558,1.4187403364608788,ADAM,"[35, 30, 20, 10, 5, 2]"
2559,1.780234308166282,ADAM,"[35, 30, 20, 10, 5, 2]"
2560,1.6466418992149665,ADAM,"[35, 30, 20, 10, 5, 2]"
2561,1.729719715662338,ADAM,"[35, 30, 20, 10, 5, 2]"
2562,2.2111088158889376,ADAM,"[35, 30, 20, 10, 5, 2]"
2563,3.4687985042228915,ADAM,"[35, 30, 20, 10, 5, 2]"
2564,2.3870698181373675,ADAM,"[35, 30, 20, 10, 5, 2]"
2565,1.4309814693691298,ADAM,"[35, 30, 20, 10, 5, 2]"
2566,2.2897969670285083,ADAM,"[35, 30, 20, 10, 5, 2]"
2567,1.8562652584169697,ADAM,"[35, 30, 20, 10, 5, 2]"
2568,1.4377314667060983,ADAM,"[35, 30, 20, 10, 5, 2]"
2569,1.4908679717441489,ADAM,"[35, 30, 20, 10, 5, 2]"
2570,1.887608626045628,ADAM,"[35, 30, 20, 10, 5, 2]"
2571,1.211232751701274,ADAM,"[35, 30, 20, 10, 5, 2]"
2572,1.2951328718064703,ADAM,"[35, 30, 20, 10, 5, 2]"
2573,1.3195507840005256,ADAM,"[35, 30, 20, 10, 5, 2]"
2574,1.417166448353876,ADAM,"[35, 30, 20, 10, 5, 2]"
2575,1.1962890741347676,ADAM,"[35, 30, 20, 10, 5, 2]"
2576,1.19347748405786,ADAM,"[35, 30, 20, 10, 5, 2]"
2577,1.258818387079877,ADAM,"[35, 30, 20, 10, 5, 2]"
2578,1.2207683114767833,ADAM,"[35, 30, 20, 10, 5, 2]"
2579,1.3542371992490803,ADAM,"[35, 30, 20, 10, 5, 2]"
2580,1.1615252071995636,ADAM,"[35, 30, 20, 10, 5, 2]"
2581,1.2313271889651947,ADAM,"[35, 30, 20, 10, 5, 2]"
2582,1.225570026977705,ADAM,"[35, 30, 20, 10, 5, 2]"
2583,1.2386684977376277,ADAM,"[35, 30, 20, 10, 5, 2]"
2584,1.1912137209586915,ADAM,"[35, 30, 20, 10, 5, 2]"
2585,1.2563778008217927,ADAM,"[35, 30, 20, 10, 5, 2]"
2586,1.3062892108122912,ADAM,"[35, 30, 20, 10, 5, 2]"
2587,1.2633110465993511,ADAM,"[35, 30, 20, 10, 5, 2]"
2588,1.280350936008461,ADAM,"[35, 30, 20, 10, 5, 2]"
2589,1.1801320519662315,ADAM,"[35, 30, 20, 10, 5, 2]"
2590,1.2764902090914054,ADAM,"[35, 30, 20, 10, 5, 2]"
2591,1.3035317940131579,ADAM,"[35, 30, 20, 10, 5, 2]"
2592,1.3067246942900677,ADAM,"[35, 30, 20, 10, 5, 2]"
2593,1.1679403474907617,ADAM,"[35, 30, 20, 10, 5, 2]"
2594,1.3605095458955752,ADAM,"[35, 30, 20, 10, 5, 2]"
2595,1.399344533480596,ADAM,"[35, 30, 20, 10, 5, 2]"
2596,1.337586599130677,ADAM,"[35, 30, 20, 10, 5, 2]"
2597,1.220065898576565,ADAM,"[35, 30, 20, 10, 5, 2]"
2598,1.260445996622199,ADAM,"[35, 30, 20, 10, 5, 2]"
2599,1.2246890695211976,ADAM,"[35, 30, 20, 10, 5, 2]"
2600,1.1622829510849024,ADAM,"[35, 30, 20, 10, 5, 2]"
2601,1.2076661873855863,ADAM,"[35, 30, 20, 10, 5, 2]"
2602,1.4436824984685632,ADAM,"[35, 30, 20, 10, 5, 2]"
2603,1.262231530183677,ADAM,"[35, 30, 20, 10, 5, 2]"
2604,1.390826902595793,ADAM,"[35, 30, 20, 10, 5, 2]"
2605,1.3713796443262567,ADAM,"[35, 30, 20, 10, 5, 2]"
2606,1.4643975220348258,ADAM,"[35, 30, 20, 10, 5, 2]"
2607,1.4884916870703013,ADAM,"[35, 30, 20, 10, 5, 2]"
2608,1.7236386853477936,ADAM,"[35, 30, 20, 10, 5, 2]"
2609,2.14354565189047,ADAM,"[35, 30, 20, 10, 5, 2]"
2610,1.978065221141894,ADAM,"[35, 30, 20, 10, 5, 2]"
2611,3.8881600714251885,ADAM,"[35, 30, 20, 10, 5, 2]"
2612,2.6696841025007134,ADAM,"[35, 30, 20, 10, 5, 2]"
2613,3.086103377583419,ADAM,"[35, 30, 20, 10, 5, 2]"
2614,1.8529902584197142,ADAM,"[35, 30, 20, 10, 5, 2]"
2615,2.8557316166711098,ADAM,"[35, 30, 20, 10, 5, 2]"
2616,2.224330211131032,ADAM,"[35, 30, 20, 10, 5, 2]"
2617,1.302253151278671,ADAM,"[35, 30, 20, 10, 5, 2]"
2618,1.2544473453984,ADAM,"[35, 30, 20, 10, 5, 2]"
2619,1.4579058944786207,ADAM,"[35, 30, 20, 10, 5, 2]"
2620,1.4305698147325236,ADAM,"[35, 30, 20, 10, 5, 2]"
2621,1.370929305330591,ADAM,"[35, 30, 20, 10, 5, 2]"
2622,1.5266491888125255,ADAM,"[35, 30, 20, 10, 5, 2]"
2623,1.204776704390863,ADAM,"[35, 30, 20, 10, 5, 2]"
2624,1.1831951474753841,ADAM,"[35, 30, 20, 10, 5, 2]"
2625,1.3590273948354679,ADAM,"[35, 30, 20, 10, 5, 2]"
2626,1.3359386713725676,ADAM,"[35, 30, 20, 10, 5, 2]"
2627,1.18397228532794,ADAM,"[35, 30, 20, 10, 5, 2]"
2628,1.4080277744738101,ADAM,"[35, 30, 20, 10, 5, 2]"
2629,1.2532281828947411,ADAM,"[35, 30, 20, 10, 5, 2]"
2630,1.282370942894286,ADAM,"[35, 30, 20, 10, 5, 2]"
2631,1.2276392792234783,ADAM,"[35, 30, 20, 10, 5, 2]"
2632,1.3037781949617346,ADAM,"[35, 30, 20, 10, 5, 2]"
2633,1.2116782233964802,ADAM,"[35, 30, 20, 10, 5, 2]"
2634,1.2047299489958705,ADAM,"[35, 30, 20, 10, 5, 2]"
2635,1.2806168918925551,ADAM,"[35, 30, 20, 10, 5, 2]"
2636,1.4290108892490683,ADAM,"[35, 30, 20, 10, 5, 2]"
2637,1.2196212304291523,ADAM,"[35, 30, 20, 10, 5, 2]"
2638,1.2171889992044973,ADAM,"[35, 30, 20, 10, 5, 2]"
2639,1.206046409412978,ADAM,"[35, 30, 20, 10, 5, 2]"
2640,1.218128172802754,ADAM,"[35, 30, 20, 10, 5, 2]"
2641,1.1918165761298212,ADAM,"[35, 30, 20, 10, 5, 2]"
2642,1.2289179578187197,ADAM,"[35, 30, 20, 10, 5, 2]"
2643,1.2178254487358782,ADAM,"[35, 30, 20, 10, 5, 2]"
2644,1.267912114832564,ADAM,"[35, 30, 20, 10, 5, 2]"
2645,1.1677895273330599,ADAM,"[35, 30, 20, 10, 5, 2]"
2646,1.380643953133212,ADAM,"[35, 30, 20, 10, 5, 2]"
2647,1.3334809019881506,ADAM,"[35, 30, 20, 10, 5, 2]"
2648,1.37807491892271,ADAM,"[35, 30, 20, 10, 5, 2]"
2649,1.1972057317257838,ADAM,"[35, 30, 20, 10, 5, 2]"
2650,1.144170039481236,ADAM,"[35, 30, 20, 10, 5, 2]"
2651,1.2957585079781846,ADAM,"[35, 30, 20, 10, 5, 2]"
2652,1.214032638318751,ADAM,"[35, 30, 20, 10, 5, 2]"
2653,1.1766109750592526,ADAM,"[35, 30, 20, 10, 5, 2]"
2654,1.5059920707448924,ADAM,"[35, 30, 20, 10, 5, 2]"
2655,1.3134065080348045,ADAM,"[35, 30, 20, 10, 5, 2]"
2656,2.0463037952601235,ADAM,"[35, 30, 20, 10, 5, 2]"
2657,2.091585803616272,ADAM,"[35, 30, 20, 10, 5, 2]"
2658,1.7578072300372607,ADAM,"[35, 30, 20, 10, 5, 2]"
2659,1.2907158934043916,ADAM,"[35, 30, 20, 10, 5, 2]"
2660,1.3913294667907854,ADAM,"[35, 30, 20, 10, 5, 2]"
2661,1.5361252308736884,ADAM,"[35, 30, 20, 10, 5, 2]"
2662,1.3027330153756747,ADAM,"[35, 30, 20, 10, 5, 2]"
2663,1.4735955934669525,ADAM,"[35, 30, 20, 10, 5, 2]"
2664,1.2156943467476187,ADAM,"[35, 30, 20, 10, 5, 2]"
2665,1.2259862913487722,ADAM,"[35, 30, 20, 10, 5, 2]"
2666,1.1571588972382005,ADAM,"[35, 30, 20, 10, 5, 2]"
2667,1.2533777659676657,ADAM,"[35, 30, 20, 10, 5, 2]"
2668,1.3720405666256186,ADAM,"[35, 30, 20, 10, 5, 2]"
2669,1.2062577561576913,ADAM,"[35, 30, 20, 10, 5, 2]"
2670,1.3231844016952181,ADAM,"[35, 30, 20, 10, 5, 2]"
2671,1.1943817912720018,ADAM,"[35, 30, 20, 10, 5, 2]"
2672,1.1554803112014527,ADAM,"[35, 30, 20, 10, 5, 2]"
2673,1.2004752326622103,ADAM,"[35, 30, 20, 10, 5, 2]"
2674,1.1400047116917533,ADAM,"[35, 30, 20, 10, 5, 2]"
2675,1.1739837331894452,ADAM,"[35, 30, 20, 10, 5, 2]"
2676,1.1959251672274112,ADAM,"[35, 30, 20, 10, 5, 2]"
2677,1.1746482521489865,ADAM,"[35, 30, 20, 10, 5, 2]"
2678,1.2160827928134534,ADAM,"[35, 30, 20, 10, 5, 2]"
2679,1.177394031226552,ADAM,"[35, 30, 20, 10, 5, 2]"
2680,1.204533127631685,ADAM,"[35, 30, 20, 10, 5, 2]"
2681,1.2213855947569185,ADAM,"[35, 30, 20, 10, 5, 2]"
