Epoch,Error,Optimizer,Architecture
381,3.4453045381108165,ADAM,"[35, 30, 20, 10, 5, 2]"
382,3.382390901931177,ADAM,"[35, 30, 20, 10, 5, 2]"
383,3.0227887006067005,ADAM,"[35, 30, 20, 10, 5, 2]"
384,3.310906101804473,ADAM,"[35, 30, 20, 10, 5, 2]"
385,3.333151587393487,ADAM,"[35, 30, 20, 10, 5, 2]"
386,3.3373862264742162,ADAM,"[35, 30, 20, 10, 5, 2]"
387,3.4720961177285528,ADAM,"[35, 30, 20, 10, 5, 2]"
388,3.3754418940427886,ADAM,"[35, 30, 20, 10, 5, 2]"
389,3.3349214533800313,ADAM,"[35, 30, 20, 10, 5, 2]"
390,3.366667866864908,ADAM,"[35, 30, 20, 10, 5, 2]"
391,3.645782280249037,ADAM,"[35, 30, 20, 10, 5, 2]"
392,3.264247736943511,ADAM,"[35, 30, 20, 10, 5, 2]"
393,3.347068894348536,ADAM,"[35, 30, 20, 10, 5, 2]"
394,3.493594008804774,ADAM,"[35, 30, 20, 10, 5, 2]"
395,3.1302337894788623,ADAM,"[35, 30, 20, 10, 5, 2]"
396,3.1420198709723217,ADAM,"[35, 30, 20, 10, 5, 2]"
397,3.377937115725216,ADAM,"[35, 30, 20, 10, 5, 2]"
398,3.5214841658858327,ADAM,"[35, 30, 20, 10, 5, 2]"
399,3.579627059391863,ADAM,"[35, 30, 20, 10, 5, 2]"
400,3.2800129511080898,ADAM,"[35, 30, 20, 10, 5, 2]"
401,3.042524570894198,ADAM,"[35, 30, 20, 10, 5, 2]"
402,3.3194580397488624,ADAM,"[35, 30, 20, 10, 5, 2]"
403,3.384925177504287,ADAM,"[35, 30, 20, 10, 5, 2]"
404,3.209224550814448,ADAM,"[35, 30, 20, 10, 5, 2]"
405,2.987051939912294,ADAM,"[35, 30, 20, 10, 5, 2]"
406,3.4702230547627404,ADAM,"[35, 30, 20, 10, 5, 2]"
407,3.3034967204960246,ADAM,"[35, 30, 20, 10, 5, 2]"
408,3.1034814190448103,ADAM,"[35, 30, 20, 10, 5, 2]"
409,3.105984227306352,ADAM,"[35, 30, 20, 10, 5, 2]"
410,3.303303743340666,ADAM,"[35, 30, 20, 10, 5, 2]"
411,3.1754237071795663,ADAM,"[35, 30, 20, 10, 5, 2]"
412,3.1903456261941567,ADAM,"[35, 30, 20, 10, 5, 2]"
413,3.1708166330029806,ADAM,"[35, 30, 20, 10, 5, 2]"
414,3.169024116860031,ADAM,"[35, 30, 20, 10, 5, 2]"
415,3.0535258440998088,ADAM,"[35, 30, 20, 10, 5, 2]"
416,3.0853751855654776,ADAM,"[35, 30, 20, 10, 5, 2]"
417,3.003591266776977,ADAM,"[35, 30, 20, 10, 5, 2]"
418,2.934172109638281,ADAM,"[35, 30, 20, 10, 5, 2]"
419,3.135490867068008,ADAM,"[35, 30, 20, 10, 5, 2]"
420,3.052157032896657,ADAM,"[35, 30, 20, 10, 5, 2]"
421,3.0913536893722324,ADAM,"[35, 30, 20, 10, 5, 2]"
422,3.2744608281641363,ADAM,"[35, 30, 20, 10, 5, 2]"
423,2.999087151909176,ADAM,"[35, 30, 20, 10, 5, 2]"
424,2.888515700078826,ADAM,"[35, 30, 20, 10, 5, 2]"
425,3.050509011303366,ADAM,"[35, 30, 20, 10, 5, 2]"
426,2.964854223944623,ADAM,"[35, 30, 20, 10, 5, 2]"
427,3.1579981525871434,ADAM,"[35, 30, 20, 10, 5, 2]"
428,3.2921277710570176,ADAM,"[35, 30, 20, 10, 5, 2]"
429,3.2871909595318853,ADAM,"[35, 30, 20, 10, 5, 2]"
430,3.4470178959218614,ADAM,"[35, 30, 20, 10, 5, 2]"
431,3.2815373252208957,ADAM,"[35, 30, 20, 10, 5, 2]"
432,3.165895646240238,ADAM,"[35, 30, 20, 10, 5, 2]"
433,3.140635987097299,ADAM,"[35, 30, 20, 10, 5, 2]"
434,3.193850207922388,ADAM,"[35, 30, 20, 10, 5, 2]"
435,3.115186678439714,ADAM,"[35, 30, 20, 10, 5, 2]"
436,3.340831274654014,ADAM,"[35, 30, 20, 10, 5, 2]"
437,3.502107074453103,ADAM,"[35, 30, 20, 10, 5, 2]"
438,3.3259503939933723,ADAM,"[35, 30, 20, 10, 5, 2]"
439,3.058872555460183,ADAM,"[35, 30, 20, 10, 5, 2]"
440,3.4385082654765173,ADAM,"[35, 30, 20, 10, 5, 2]"
441,3.230659072445688,ADAM,"[35, 30, 20, 10, 5, 2]"
442,3.3401048604544425,ADAM,"[35, 30, 20, 10, 5, 2]"
443,3.405571831934626,ADAM,"[35, 30, 20, 10, 5, 2]"
444,3.1737030471354934,ADAM,"[35, 30, 20, 10, 5, 2]"
445,3.0718842810756013,ADAM,"[35, 30, 20, 10, 5, 2]"
446,3.319654819036089,ADAM,"[35, 30, 20, 10, 5, 2]"
447,3.441367295546391,ADAM,"[35, 30, 20, 10, 5, 2]"
448,3.3477517034866238,ADAM,"[35, 30, 20, 10, 5, 2]"
449,3.1688678075103525,ADAM,"[35, 30, 20, 10, 5, 2]"
450,3.3275112318049342,ADAM,"[35, 30, 20, 10, 5, 2]"
451,3.2856971994187933,ADAM,"[35, 30, 20, 10, 5, 2]"
452,3.0701606161543773,ADAM,"[35, 30, 20, 10, 5, 2]"
453,3.185427770003133,ADAM,"[35, 30, 20, 10, 5, 2]"
454,3.2447363237848825,ADAM,"[35, 30, 20, 10, 5, 2]"
455,2.991067087794424,ADAM,"[35, 30, 20, 10, 5, 2]"
456,3.050396160934633,ADAM,"[35, 30, 20, 10, 5, 2]"
457,3.0150755103993467,ADAM,"[35, 30, 20, 10, 5, 2]"
458,3.134762231501106,ADAM,"[35, 30, 20, 10, 5, 2]"
459,3.3187615195200055,ADAM,"[35, 30, 20, 10, 5, 2]"
460,3.4271448917876186,ADAM,"[35, 30, 20, 10, 5, 2]"
461,3.419049423443362,ADAM,"[35, 30, 20, 10, 5, 2]"
462,3.4551389527809513,ADAM,"[35, 30, 20, 10, 5, 2]"
463,3.339312491482916,ADAM,"[35, 30, 20, 10, 5, 2]"
464,2.872989425494563,ADAM,"[35, 30, 20, 10, 5, 2]"
465,2.969742316133739,ADAM,"[35, 30, 20, 10, 5, 2]"
466,3.188572503236145,ADAM,"[35, 30, 20, 10, 5, 2]"
467,3.022989747423721,ADAM,"[35, 30, 20, 10, 5, 2]"
468,3.2856502456501837,ADAM,"[35, 30, 20, 10, 5, 2]"
469,3.234718199270362,ADAM,"[35, 30, 20, 10, 5, 2]"
470,3.3391798601675347,ADAM,"[35, 30, 20, 10, 5, 2]"
471,3.279075340734269,ADAM,"[35, 30, 20, 10, 5, 2]"
472,3.1403211381970917,ADAM,"[35, 30, 20, 10, 5, 2]"
473,3.0919988173705333,ADAM,"[35, 30, 20, 10, 5, 2]"
474,3.0447182084882267,ADAM,"[35, 30, 20, 10, 5, 2]"
475,2.941340660168454,ADAM,"[35, 30, 20, 10, 5, 2]"
476,2.96139539931744,ADAM,"[35, 30, 20, 10, 5, 2]"
477,2.9172633982917677,ADAM,"[35, 30, 20, 10, 5, 2]"
478,3.114597903027945,ADAM,"[35, 30, 20, 10, 5, 2]"
479,3.1703155129955736,ADAM,"[35, 30, 20, 10, 5, 2]"
480,2.9424948256981014,ADAM,"[35, 30, 20, 10, 5, 2]"
481,2.7959497660809234,ADAM,"[35, 30, 20, 10, 5, 2]"
482,2.857438891042762,ADAM,"[35, 30, 20, 10, 5, 2]"
483,2.7358035619240453,ADAM,"[35, 30, 20, 10, 5, 2]"
484,2.800176249607424,ADAM,"[35, 30, 20, 10, 5, 2]"
485,2.980885956383816,ADAM,"[35, 30, 20, 10, 5, 2]"
486,2.831031243618672,ADAM,"[35, 30, 20, 10, 5, 2]"
487,2.8629806572835994,ADAM,"[35, 30, 20, 10, 5, 2]"
488,3.120810907056134,ADAM,"[35, 30, 20, 10, 5, 2]"
489,3.0958836078000314,ADAM,"[35, 30, 20, 10, 5, 2]"
490,2.9707213214537034,ADAM,"[35, 30, 20, 10, 5, 2]"
491,3.0563775320130393,ADAM,"[35, 30, 20, 10, 5, 2]"
492,3.146076194110924,ADAM,"[35, 30, 20, 10, 5, 2]"
493,3.136376090088015,ADAM,"[35, 30, 20, 10, 5, 2]"
494,3.011813600339729,ADAM,"[35, 30, 20, 10, 5, 2]"
495,2.943491143294409,ADAM,"[35, 30, 20, 10, 5, 2]"
496,2.98628495973254,ADAM,"[35, 30, 20, 10, 5, 2]"
497,3.229439590227726,ADAM,"[35, 30, 20, 10, 5, 2]"
498,3.0829940298830674,ADAM,"[35, 30, 20, 10, 5, 2]"
499,2.7061470586416623,ADAM,"[35, 30, 20, 10, 5, 2]"
500,2.942395193680921,ADAM,"[35, 30, 20, 10, 5, 2]"
501,2.8455790865363313,ADAM,"[35, 30, 20, 10, 5, 2]"
502,3.0304946885104473,ADAM,"[35, 30, 20, 10, 5, 2]"
503,3.119546817514624,ADAM,"[35, 30, 20, 10, 5, 2]"
504,2.821349422202444,ADAM,"[35, 30, 20, 10, 5, 2]"
505,2.7888164836855713,ADAM,"[35, 30, 20, 10, 5, 2]"
506,3.0892181616969268,ADAM,"[35, 30, 20, 10, 5, 2]"
507,2.8531121865616855,ADAM,"[35, 30, 20, 10, 5, 2]"
508,2.7903474465785263,ADAM,"[35, 30, 20, 10, 5, 2]"
509,2.999183380126023,ADAM,"[35, 30, 20, 10, 5, 2]"
510,2.923734486244094,ADAM,"[35, 30, 20, 10, 5, 2]"
511,2.731229820456961,ADAM,"[35, 30, 20, 10, 5, 2]"
512,2.7422364490914406,ADAM,"[35, 30, 20, 10, 5, 2]"
513,2.779602946045165,ADAM,"[35, 30, 20, 10, 5, 2]"
514,2.951569862121488,ADAM,"[35, 30, 20, 10, 5, 2]"
515,3.0543881820050767,ADAM,"[35, 30, 20, 10, 5, 2]"
516,3.070219059924273,ADAM,"[35, 30, 20, 10, 5, 2]"
517,2.7693828663342566,ADAM,"[35, 30, 20, 10, 5, 2]"
518,2.8887521384803385,ADAM,"[35, 30, 20, 10, 5, 2]"
519,2.7410602036097704,ADAM,"[35, 30, 20, 10, 5, 2]"
520,3.0356737707055665,ADAM,"[35, 30, 20, 10, 5, 2]"
521,2.756207709050099,ADAM,"[35, 30, 20, 10, 5, 2]"
522,2.7978395858389242,ADAM,"[35, 30, 20, 10, 5, 2]"
523,2.761578928603308,ADAM,"[35, 30, 20, 10, 5, 2]"
524,2.6677149788539403,ADAM,"[35, 30, 20, 10, 5, 2]"
525,2.7170849110161743,ADAM,"[35, 30, 20, 10, 5, 2]"
526,2.76845071890757,ADAM,"[35, 30, 20, 10, 5, 2]"
527,2.7059040155627256,ADAM,"[35, 30, 20, 10, 5, 2]"
528,2.6689020553020075,ADAM,"[35, 30, 20, 10, 5, 2]"
529,2.974640573787228,ADAM,"[35, 30, 20, 10, 5, 2]"
530,2.812472993428324,ADAM,"[35, 30, 20, 10, 5, 2]"
531,2.7600344891306867,ADAM,"[35, 30, 20, 10, 5, 2]"
532,2.8221703028445204,ADAM,"[35, 30, 20, 10, 5, 2]"
533,2.7215513994072875,ADAM,"[35, 30, 20, 10, 5, 2]"
534,2.661214157755518,ADAM,"[35, 30, 20, 10, 5, 2]"
535,2.562664440945025,ADAM,"[35, 30, 20, 10, 5, 2]"
536,2.6666307668777187,ADAM,"[35, 30, 20, 10, 5, 2]"
537,2.802341956432241,ADAM,"[35, 30, 20, 10, 5, 2]"
538,2.8713675434678114,ADAM,"[35, 30, 20, 10, 5, 2]"
539,2.8308513237140125,ADAM,"[35, 30, 20, 10, 5, 2]"
540,2.7757994912908304,ADAM,"[35, 30, 20, 10, 5, 2]"
541,2.7300992918516744,ADAM,"[35, 30, 20, 10, 5, 2]"
542,2.7327537074048758,ADAM,"[35, 30, 20, 10, 5, 2]"
543,2.805740863418302,ADAM,"[35, 30, 20, 10, 5, 2]"
544,2.801216360452316,ADAM,"[35, 30, 20, 10, 5, 2]"
545,2.7784722248637723,ADAM,"[35, 30, 20, 10, 5, 2]"
546,2.6411932157276032,ADAM,"[35, 30, 20, 10, 5, 2]"
547,2.6060666458200394,ADAM,"[35, 30, 20, 10, 5, 2]"
548,2.563049063794986,ADAM,"[35, 30, 20, 10, 5, 2]"
549,2.6367092980839137,ADAM,"[35, 30, 20, 10, 5, 2]"
550,2.5988006587741945,ADAM,"[35, 30, 20, 10, 5, 2]"
551,2.763215988972748,ADAM,"[35, 30, 20, 10, 5, 2]"
552,2.714893230279166,ADAM,"[35, 30, 20, 10, 5, 2]"
553,2.6901466900548763,ADAM,"[35, 30, 20, 10, 5, 2]"
554,2.6648662827996064,ADAM,"[35, 30, 20, 10, 5, 2]"
555,2.7455780656025475,ADAM,"[35, 30, 20, 10, 5, 2]"
556,2.663925476914961,ADAM,"[35, 30, 20, 10, 5, 2]"
557,2.653338356586307,ADAM,"[35, 30, 20, 10, 5, 2]"
558,2.7762116644327803,ADAM,"[35, 30, 20, 10, 5, 2]"
559,2.753805240230938,ADAM,"[35, 30, 20, 10, 5, 2]"
560,2.545380898215497,ADAM,"[35, 30, 20, 10, 5, 2]"
561,2.5595938853244244,ADAM,"[35, 30, 20, 10, 5, 2]"
562,2.8601761104824606,ADAM,"[35, 30, 20, 10, 5, 2]"
563,2.7413635229672626,ADAM,"[35, 30, 20, 10, 5, 2]"
564,2.613622757333327,ADAM,"[35, 30, 20, 10, 5, 2]"
565,2.7022079001240975,ADAM,"[35, 30, 20, 10, 5, 2]"
566,2.616823351390302,ADAM,"[35, 30, 20, 10, 5, 2]"
567,2.565640762140682,ADAM,"[35, 30, 20, 10, 5, 2]"
568,2.5536956424491466,ADAM,"[35, 30, 20, 10, 5, 2]"
569,2.7909216653814584,ADAM,"[35, 30, 20, 10, 5, 2]"
570,2.6485980820669925,ADAM,"[35, 30, 20, 10, 5, 2]"
571,2.558230800353667,ADAM,"[35, 30, 20, 10, 5, 2]"
572,2.687420254958557,ADAM,"[35, 30, 20, 10, 5, 2]"
573,2.714784689817994,ADAM,"[35, 30, 20, 10, 5, 2]"
574,2.5994153355196254,ADAM,"[35, 30, 20, 10, 5, 2]"
575,2.5288826700565035,ADAM,"[35, 30, 20, 10, 5, 2]"
576,2.490553041686352,ADAM,"[35, 30, 20, 10, 5, 2]"
577,2.6085676565235034,ADAM,"[35, 30, 20, 10, 5, 2]"
578,2.560782956149756,ADAM,"[35, 30, 20, 10, 5, 2]"
579,2.7268904714930975,ADAM,"[35, 30, 20, 10, 5, 2]"
580,2.6371914720591545,ADAM,"[35, 30, 20, 10, 5, 2]"
581,2.5247468609086674,ADAM,"[35, 30, 20, 10, 5, 2]"
582,2.517209454604516,ADAM,"[35, 30, 20, 10, 5, 2]"
583,2.443344747508712,ADAM,"[35, 30, 20, 10, 5, 2]"
584,2.407291397150717,ADAM,"[35, 30, 20, 10, 5, 2]"
585,2.5377634724625713,ADAM,"[35, 30, 20, 10, 5, 2]"
586,2.569079763044205,ADAM,"[35, 30, 20, 10, 5, 2]"
587,2.5206695411713747,ADAM,"[35, 30, 20, 10, 5, 2]"
588,2.7021690540804544,ADAM,"[35, 30, 20, 10, 5, 2]"
589,2.603335196021577,ADAM,"[35, 30, 20, 10, 5, 2]"
590,2.6926743492934704,ADAM,"[35, 30, 20, 10, 5, 2]"
591,2.7278025766224476,ADAM,"[35, 30, 20, 10, 5, 2]"
592,2.5761866224622696,ADAM,"[35, 30, 20, 10, 5, 2]"
593,2.6071201932275527,ADAM,"[35, 30, 20, 10, 5, 2]"
594,2.4889896152395217,ADAM,"[35, 30, 20, 10, 5, 2]"
595,2.499808126637743,ADAM,"[35, 30, 20, 10, 5, 2]"
596,2.56761537844415,ADAM,"[35, 30, 20, 10, 5, 2]"
597,2.5568590223365346,ADAM,"[35, 30, 20, 10, 5, 2]"
598,2.5489685994947084,ADAM,"[35, 30, 20, 10, 5, 2]"
599,2.653778756923899,ADAM,"[35, 30, 20, 10, 5, 2]"
600,2.7637837572442123,ADAM,"[35, 30, 20, 10, 5, 2]"
601,2.5919327787149085,ADAM,"[35, 30, 20, 10, 5, 2]"
602,2.5085374493115884,ADAM,"[35, 30, 20, 10, 5, 2]"
603,2.5995930147949533,ADAM,"[35, 30, 20, 10, 5, 2]"
604,2.6001156200736864,ADAM,"[35, 30, 20, 10, 5, 2]"
605,2.6648289199701494,ADAM,"[35, 30, 20, 10, 5, 2]"
606,2.629357044218761,ADAM,"[35, 30, 20, 10, 5, 2]"
607,2.60324512321311,ADAM,"[35, 30, 20, 10, 5, 2]"
608,2.660502164348318,ADAM,"[35, 30, 20, 10, 5, 2]"
609,2.5981052960462545,ADAM,"[35, 30, 20, 10, 5, 2]"
610,2.677026280030894,ADAM,"[35, 30, 20, 10, 5, 2]"
611,2.5596995039498784,ADAM,"[35, 30, 20, 10, 5, 2]"
612,2.6870615026199625,ADAM,"[35, 30, 20, 10, 5, 2]"
613,2.7626362193310645,ADAM,"[35, 30, 20, 10, 5, 2]"
614,2.556911468992669,ADAM,"[35, 30, 20, 10, 5, 2]"
615,2.4998401406599458,ADAM,"[35, 30, 20, 10, 5, 2]"
616,2.4812596395353337,ADAM,"[35, 30, 20, 10, 5, 2]"
617,2.622105625463603,ADAM,"[35, 30, 20, 10, 5, 2]"
618,2.5050495004981275,ADAM,"[35, 30, 20, 10, 5, 2]"
619,2.4464150940577345,ADAM,"[35, 30, 20, 10, 5, 2]"
620,2.557576153730969,ADAM,"[35, 30, 20, 10, 5, 2]"
621,2.611229940370494,ADAM,"[35, 30, 20, 10, 5, 2]"
622,2.700138284502376,ADAM,"[35, 30, 20, 10, 5, 2]"
623,2.6394018254393234,ADAM,"[35, 30, 20, 10, 5, 2]"
624,2.5556217642894046,ADAM,"[35, 30, 20, 10, 5, 2]"
625,2.5841287716413266,ADAM,"[35, 30, 20, 10, 5, 2]"
626,2.6252723932281996,ADAM,"[35, 30, 20, 10, 5, 2]"
627,2.6620905332200318,ADAM,"[35, 30, 20, 10, 5, 2]"
628,2.7786890155233457,ADAM,"[35, 30, 20, 10, 5, 2]"
629,2.638542600859435,ADAM,"[35, 30, 20, 10, 5, 2]"
630,2.484681869168016,ADAM,"[35, 30, 20, 10, 5, 2]"
631,2.604235220034983,ADAM,"[35, 30, 20, 10, 5, 2]"
632,2.6833114597180643,ADAM,"[35, 30, 20, 10, 5, 2]"
633,2.672670694393101,ADAM,"[35, 30, 20, 10, 5, 2]"
634,2.6123930808018674,ADAM,"[35, 30, 20, 10, 5, 2]"
635,2.528664547774807,ADAM,"[35, 30, 20, 10, 5, 2]"
636,2.5700289129846166,ADAM,"[35, 30, 20, 10, 5, 2]"
637,2.454869759556153,ADAM,"[35, 30, 20, 10, 5, 2]"
638,2.374378737113081,ADAM,"[35, 30, 20, 10, 5, 2]"
639,2.307615632027674,ADAM,"[35, 30, 20, 10, 5, 2]"
640,2.429128176995776,ADAM,"[35, 30, 20, 10, 5, 2]"
641,2.630941019722009,ADAM,"[35, 30, 20, 10, 5, 2]"
642,2.5638866661367197,ADAM,"[35, 30, 20, 10, 5, 2]"
643,2.4493479696222415,ADAM,"[35, 30, 20, 10, 5, 2]"
644,2.5324569226946316,ADAM,"[35, 30, 20, 10, 5, 2]"
645,2.48260763731186,ADAM,"[35, 30, 20, 10, 5, 2]"
646,2.6356153159373217,ADAM,"[35, 30, 20, 10, 5, 2]"
647,2.6066046681872157,ADAM,"[35, 30, 20, 10, 5, 2]"
648,2.4468857919014644,ADAM,"[35, 30, 20, 10, 5, 2]"
649,2.413814637374067,ADAM,"[35, 30, 20, 10, 5, 2]"
650,2.5701261128975297,ADAM,"[35, 30, 20, 10, 5, 2]"
651,2.628299820864429,ADAM,"[35, 30, 20, 10, 5, 2]"
652,2.7019641351608934,ADAM,"[35, 30, 20, 10, 5, 2]"
653,2.7283720564862444,ADAM,"[35, 30, 20, 10, 5, 2]"
654,2.8485133173897235,ADAM,"[35, 30, 20, 10, 5, 2]"
655,2.7384508906742875,ADAM,"[35, 30, 20, 10, 5, 2]"
656,2.610547407040488,ADAM,"[35, 30, 20, 10, 5, 2]"
657,2.6546273425608993,ADAM,"[35, 30, 20, 10, 5, 2]"
658,2.62496831834925,ADAM,"[35, 30, 20, 10, 5, 2]"
659,2.585027643744464,ADAM,"[35, 30, 20, 10, 5, 2]"
660,2.4576572155948524,ADAM,"[35, 30, 20, 10, 5, 2]"
661,2.5183145690643203,ADAM,"[35, 30, 20, 10, 5, 2]"
662,2.5184143976121596,ADAM,"[35, 30, 20, 10, 5, 2]"
663,2.511942476362866,ADAM,"[35, 30, 20, 10, 5, 2]"
664,2.520159023302366,ADAM,"[35, 30, 20, 10, 5, 2]"
665,2.514353578390482,ADAM,"[35, 30, 20, 10, 5, 2]"
666,2.4515343704213963,ADAM,"[35, 30, 20, 10, 5, 2]"
667,2.605069416715343,ADAM,"[35, 30, 20, 10, 5, 2]"
668,2.6437478883534244,ADAM,"[35, 30, 20, 10, 5, 2]"
669,2.591243190908143,ADAM,"[35, 30, 20, 10, 5, 2]"
670,2.4296076884516817,ADAM,"[35, 30, 20, 10, 5, 2]"
671,2.5461762215099704,ADAM,"[35, 30, 20, 10, 5, 2]"
672,2.3784089371540498,ADAM,"[35, 30, 20, 10, 5, 2]"
673,2.401808408718634,ADAM,"[35, 30, 20, 10, 5, 2]"
674,2.4326715918701223,ADAM,"[35, 30, 20, 10, 5, 2]"
675,2.4874395838645045,ADAM,"[35, 30, 20, 10, 5, 2]"
676,2.414303409183703,ADAM,"[35, 30, 20, 10, 5, 2]"
677,2.4263779688348888,ADAM,"[35, 30, 20, 10, 5, 2]"
678,2.7421059767185088,ADAM,"[35, 30, 20, 10, 5, 2]"
679,2.4082542740543613,ADAM,"[35, 30, 20, 10, 5, 2]"
680,2.529744861821002,ADAM,"[35, 30, 20, 10, 5, 2]"
681,2.6495481281536857,ADAM,"[35, 30, 20, 10, 5, 2]"
682,2.6280194888619306,ADAM,"[35, 30, 20, 10, 5, 2]"
683,2.542940449129033,ADAM,"[35, 30, 20, 10, 5, 2]"
684,2.517938717477159,ADAM,"[35, 30, 20, 10, 5, 2]"
685,2.4119572162661784,ADAM,"[35, 30, 20, 10, 5, 2]"
686,2.4820719943830483,ADAM,"[35, 30, 20, 10, 5, 2]"
687,2.6594605457375518,ADAM,"[35, 30, 20, 10, 5, 2]"
688,2.5098775160981783,ADAM,"[35, 30, 20, 10, 5, 2]"
689,2.5774450379916023,ADAM,"[35, 30, 20, 10, 5, 2]"
690,2.5145491922957617,ADAM,"[35, 30, 20, 10, 5, 2]"
691,2.424053609150841,ADAM,"[35, 30, 20, 10, 5, 2]"
692,2.520399416875746,ADAM,"[35, 30, 20, 10, 5, 2]"
693,2.529300774623262,ADAM,"[35, 30, 20, 10, 5, 2]"
694,2.4108858771186146,ADAM,"[35, 30, 20, 10, 5, 2]"
695,2.514509208547315,ADAM,"[35, 30, 20, 10, 5, 2]"
696,2.6327496099099497,ADAM,"[35, 30, 20, 10, 5, 2]"
697,2.567253231144329,ADAM,"[35, 30, 20, 10, 5, 2]"
698,2.472691376231492,ADAM,"[35, 30, 20, 10, 5, 2]"
699,2.5215909063549966,ADAM,"[35, 30, 20, 10, 5, 2]"
700,2.480277975159024,ADAM,"[35, 30, 20, 10, 5, 2]"
701,2.660565053783828,ADAM,"[35, 30, 20, 10, 5, 2]"
702,2.7161689893773495,ADAM,"[35, 30, 20, 10, 5, 2]"
703,2.4540713259064257,ADAM,"[35, 30, 20, 10, 5, 2]"
704,2.3404490273822223,ADAM,"[35, 30, 20, 10, 5, 2]"
705,2.5476314724452602,ADAM,"[35, 30, 20, 10, 5, 2]"
706,2.4660324975211068,ADAM,"[35, 30, 20, 10, 5, 2]"
707,2.4047378998465323,ADAM,"[35, 30, 20, 10, 5, 2]"
708,2.4702511199956234,ADAM,"[35, 30, 20, 10, 5, 2]"
709,2.577197804603206,ADAM,"[35, 30, 20, 10, 5, 2]"
710,2.512185550177037,ADAM,"[35, 30, 20, 10, 5, 2]"
711,2.55528175087761,ADAM,"[35, 30, 20, 10, 5, 2]"
712,2.640869925416934,ADAM,"[35, 30, 20, 10, 5, 2]"
713,2.5521553575226097,ADAM,"[35, 30, 20, 10, 5, 2]"
714,2.560698896110906,ADAM,"[35, 30, 20, 10, 5, 2]"
715,2.6009397297977457,ADAM,"[35, 30, 20, 10, 5, 2]"
716,2.444740419142894,ADAM,"[35, 30, 20, 10, 5, 2]"
717,2.3094852695215566,ADAM,"[35, 30, 20, 10, 5, 2]"
718,2.46087171667302,ADAM,"[35, 30, 20, 10, 5, 2]"
719,2.584251784927644,ADAM,"[35, 30, 20, 10, 5, 2]"
720,2.5017899538415085,ADAM,"[35, 30, 20, 10, 5, 2]"
721,2.4621404085091174,ADAM,"[35, 30, 20, 10, 5, 2]"
722,2.520872859058349,ADAM,"[35, 30, 20, 10, 5, 2]"
723,2.4010107002146546,ADAM,"[35, 30, 20, 10, 5, 2]"
724,2.4960788727028063,ADAM,"[35, 30, 20, 10, 5, 2]"
725,2.4724436484681056,ADAM,"[35, 30, 20, 10, 5, 2]"
726,2.460539937981989,ADAM,"[35, 30, 20, 10, 5, 2]"
727,2.507072159083279,ADAM,"[35, 30, 20, 10, 5, 2]"
728,2.516333747281453,ADAM,"[35, 30, 20, 10, 5, 2]"
729,2.517574218477615,ADAM,"[35, 30, 20, 10, 5, 2]"
730,2.502445597409652,ADAM,"[35, 30, 20, 10, 5, 2]"
731,2.4238017600576724,ADAM,"[35, 30, 20, 10, 5, 2]"
732,2.3193689676536446,ADAM,"[35, 30, 20, 10, 5, 2]"
733,2.4638334095658188,ADAM,"[35, 30, 20, 10, 5, 2]"
734,2.3602229943571795,ADAM,"[35, 30, 20, 10, 5, 2]"
735,2.5283383555217953,ADAM,"[35, 30, 20, 10, 5, 2]"
736,2.4615871208430726,ADAM,"[35, 30, 20, 10, 5, 2]"
737,2.4506697164535827,ADAM,"[35, 30, 20, 10, 5, 2]"
738,2.5037846363690215,ADAM,"[35, 30, 20, 10, 5, 2]"
739,2.471046743143784,ADAM,"[35, 30, 20, 10, 5, 2]"
740,2.5624457741147526,ADAM,"[35, 30, 20, 10, 5, 2]"
741,2.371630447451798,ADAM,"[35, 30, 20, 10, 5, 2]"
742,2.3659401320033524,ADAM,"[35, 30, 20, 10, 5, 2]"
743,2.4921018769821814,ADAM,"[35, 30, 20, 10, 5, 2]"
744,2.4753465746562133,ADAM,"[35, 30, 20, 10, 5, 2]"
745,2.5382916973565535,ADAM,"[35, 30, 20, 10, 5, 2]"
746,2.3879945623738337,ADAM,"[35, 30, 20, 10, 5, 2]"
747,2.4783368661526386,ADAM,"[35, 30, 20, 10, 5, 2]"
748,2.5082827452741725,ADAM,"[35, 30, 20, 10, 5, 2]"
749,2.6556069628136236,ADAM,"[35, 30, 20, 10, 5, 2]"
750,2.429457302955902,ADAM,"[35, 30, 20, 10, 5, 2]"
751,2.420779965032858,ADAM,"[35, 30, 20, 10, 5, 2]"
752,2.5280980311847325,ADAM,"[35, 30, 20, 10, 5, 2]"
753,2.450574810523649,ADAM,"[35, 30, 20, 10, 5, 2]"
754,2.2457572279935434,ADAM,"[35, 30, 20, 10, 5, 2]"
755,2.554108760028196,ADAM,"[35, 30, 20, 10, 5, 2]"
756,2.689816370574029,ADAM,"[35, 30, 20, 10, 5, 2]"
757,2.5856267340694115,ADAM,"[35, 30, 20, 10, 5, 2]"
758,2.318331954739067,ADAM,"[35, 30, 20, 10, 5, 2]"
759,2.351232840774061,ADAM,"[35, 30, 20, 10, 5, 2]"
760,2.28810950288224,ADAM,"[35, 30, 20, 10, 5, 2]"
761,2.3853266725441067,ADAM,"[35, 30, 20, 10, 5, 2]"
762,2.570709147095725,ADAM,"[35, 30, 20, 10, 5, 2]"
