Epoch,Error,Optimizer,Architecture
5859,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5860,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5861,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5862,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5863,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5864,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5865,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5866,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5867,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5868,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5869,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5870,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5871,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5872,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5873,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5874,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5875,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5876,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5877,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5878,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5879,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5880,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5881,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5882,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5883,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5884,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5885,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5886,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5887,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5888,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5889,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5890,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5891,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5892,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5893,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5894,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5895,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5896,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5897,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5898,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5899,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5900,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5901,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5902,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5903,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5904,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5905,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5906,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5907,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5908,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5909,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5910,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5911,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5912,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5913,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5914,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5915,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5916,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5917,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5918,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5919,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5920,3,ADAM,"[35, 30, 20, 10, 5, 2]"
5921,6,ADAM,"[35, 30, 20, 10, 5, 2]"
5922,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5923,6,ADAM,"[35, 30, 20, 10, 5, 2]"
5924,9,ADAM,"[35, 30, 20, 10, 5, 2]"
5925,5,ADAM,"[35, 30, 20, 10, 5, 2]"
5926,4,ADAM,"[35, 30, 20, 10, 5, 2]"
5927,4,ADAM,"[35, 30, 20, 10, 5, 2]"
5928,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5929,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5930,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5931,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5932,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5933,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5934,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5935,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5936,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5937,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5938,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5939,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5940,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5941,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5942,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5943,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5944,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5945,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5946,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5947,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5948,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5949,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5950,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5951,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5952,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5953,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5954,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5955,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5956,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5957,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5958,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5959,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5960,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5961,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5962,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5963,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5964,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5965,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5966,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5967,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5968,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5969,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5970,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5971,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5972,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5973,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5974,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5975,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5976,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5977,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5978,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5979,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5980,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5981,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5982,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5983,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5984,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5985,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5986,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5987,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5988,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5989,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5990,2,ADAM,"[35, 30, 20, 10, 5, 2]"
5991,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5992,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5993,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5994,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5995,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5996,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5997,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5998,1,ADAM,"[35, 30, 20, 10, 5, 2]"
5999,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6000,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6001,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6002,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6003,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6004,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6005,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6006,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6007,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6008,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6009,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6010,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6011,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6012,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6013,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6014,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6015,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6016,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6017,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6018,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6019,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6020,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6021,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6022,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6023,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6024,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6025,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6026,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6027,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6028,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6029,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6030,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6031,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6032,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6033,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6034,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6035,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6036,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6037,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6038,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6039,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6040,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6041,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6042,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6043,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6044,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6045,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6046,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6047,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6048,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6049,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6050,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6051,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6052,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6053,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6054,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6055,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6056,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6057,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6058,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6059,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6060,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6061,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6062,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6063,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6064,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6065,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6066,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6067,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6068,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6069,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6070,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6071,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6072,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6073,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6074,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6075,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6076,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6077,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6078,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6079,4,ADAM,"[35, 30, 20, 10, 5, 2]"
6080,8,ADAM,"[35, 30, 20, 10, 5, 2]"
6081,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6082,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6083,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6084,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6085,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6086,11,ADAM,"[35, 30, 20, 10, 5, 2]"
6087,5,ADAM,"[35, 30, 20, 10, 5, 2]"
6088,5,ADAM,"[35, 30, 20, 10, 5, 2]"
6089,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6090,4,ADAM,"[35, 30, 20, 10, 5, 2]"
6091,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6092,5,ADAM,"[35, 30, 20, 10, 5, 2]"
6093,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6094,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6095,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6096,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6097,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6098,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6099,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6100,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6101,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6102,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6103,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6104,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6105,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6106,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6107,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6108,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6109,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6110,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6111,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6112,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6113,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6114,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6115,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6116,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6117,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6118,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6119,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6120,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6121,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6122,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6123,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6124,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6125,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6126,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6127,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6128,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6129,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6130,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6131,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6132,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6133,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6134,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6135,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6136,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6137,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6138,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6139,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6140,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6141,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6142,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6143,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6144,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6145,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6146,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6147,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6148,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6149,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6150,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6151,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6152,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6153,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6154,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6155,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6156,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6157,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6158,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6159,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6160,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6161,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6162,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6163,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6164,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6165,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6166,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6167,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6168,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6169,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6170,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6171,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6172,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6173,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6174,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6175,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6176,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6177,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6178,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6179,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6180,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6181,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6182,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6183,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6184,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6185,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6186,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6187,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6188,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6189,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6190,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6191,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6192,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6193,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6194,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6195,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6196,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6197,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6198,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6199,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6200,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6201,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6202,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6203,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6204,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6205,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6206,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6207,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6208,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6209,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6210,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6211,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6212,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6213,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6214,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6215,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6216,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6217,7,ADAM,"[35, 30, 20, 10, 5, 2]"
6218,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6219,4,ADAM,"[35, 30, 20, 10, 5, 2]"
6220,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6221,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6222,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6223,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6224,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6225,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6226,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6227,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6228,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6229,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6230,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6231,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6232,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6233,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6234,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6235,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6236,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6237,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6238,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6239,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6240,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6241,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6242,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6243,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6244,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6245,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6246,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6247,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6248,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6249,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6250,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6251,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6252,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6253,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6254,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6255,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6256,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6257,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6258,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6259,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6260,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6261,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6262,4,ADAM,"[35, 30, 20, 10, 5, 2]"
6263,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6264,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6265,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6266,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6267,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6268,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6269,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6270,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6271,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6272,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6273,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6274,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6275,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6276,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6277,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6278,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6279,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6280,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6281,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6282,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6283,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6284,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6285,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6286,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6287,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6288,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6289,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6290,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6291,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6292,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6293,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6294,2,ADAM,"[35, 30, 20, 10, 5, 2]"
6295,3,ADAM,"[35, 30, 20, 10, 5, 2]"
6296,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6297,4,ADAM,"[35, 30, 20, 10, 5, 2]"
6298,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6299,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6300,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6301,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6302,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6303,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6304,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6305,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6306,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6307,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6308,1,ADAM,"[35, 30, 20, 10, 5, 2]"
6309,1,ADAM,"[35, 30, 20, 10, 5, 2]"
